player_name,team_abbreviation,age,player_height,player_weight,college,country,draft_year,draft_round,draft_number,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season
Player_0,GSW,24,189.87168879665577,103.13295392507133,Duke,USA,2012,1,42,46,9.207276054323264,9.187610157927264,2.0579420620056283,-3.028216185195453,0.0036150727231041738,0.10754631706038882,0.1931717167735123,0.4012962156934967,0.16432793462861434,2018-19
Player_1,MIA,23,203.14247332595275,70.60494814180336,UCLA,USA,2017,2,45,81,10.469105489326756,9.705057410432115,11.345755909385645,7.508945749319281,0.09877874303668693,0.17479834497118807,0.19867286670236806,0.5569736037371591,0.33975415132565606,2018-19
Player_2,LAL,20,190.91975924478788,80.07720926652354,Duke,USA,2015,2,57,76,18.95255005043353,3.0510932423252983,5.373292231962745,11.166528555957647,0.035764541844265765,0.19300104980229577,0.3110532851815778,0.44856848837801055,0.14504002053690968,2019-20
Player_3,GSW,26,185.87696298664707,102.95291853803685,Kentucky,USA,2012,2,53,71,15.095904276451021,6.805507928798258,6.695264855802281,11.408107296952313,0.07329375691657199,0.24213850357657724,0.3325042087027079,0.41773522924998197,0.38783814063676947,2018-19
Player_4,GSW,30,214.65648768921554,111.07699869993115,UCLA,USA,2010,1,6,32,6.622306177724539,5.1480791976065365,10.214811164980608,0.11270317805475294,0.14883410461131247,0.06090094293860844,0.11760403271238598,0.4991959568034721,0.210042806564805,2018-19
Player_5,MIA,32,197.74223699513465,102.57052421784955,Kentucky,USA,2012,1,28,60,11.347885348358616,12.440816832938646,8.43259128743209,12.194252469023994,0.14418798485042586,0.2986376276993353,0.15222967940384005,0.4126921327598493,0.3447080762541935,2019-20
Player_6,LAL,24,200.67528204687923,98.2652757641764,Duke,USA,2014,1,28,22,11.17190157096503,8.113908247798499,9.087377311648494,11.273211219187818,0.06161215837047784,0.16748612849773575,0.2677858792060126,0.621654287237665,0.11803301189820557,2019-20
Player_7,LAL,20,185.75251813786542,95.48344456616067,UNC,USA,2012,1,44,58,22.407606820994708,14.784500831632958,3.2997878281148507,13.390874855523688,0.10850804611097986,0.11989008544918965,0.18966169532404098,0.40690419296842617,0.19397386676983752,2018-19
Player_8,GSW,34,194.55617275474816,77.82217014448858,UCLA,USA,2010,1,44,25,22.80676474811105,7.18471775177919,6.955927712103224,9.633516277848589,0.101762815367752,0.27087350556656475,0.16354091226743467,0.5447162238768897,0.29482927376851786,2018-19
Player_9,BOS,30,201.10922589709867,89.20233687407936,Duke,USA,2014,1,20,27,8.702173248834997,12.613614351851991,8.653628392795904,6.724706367855717,0.12726652363717908,0.2369296934743535,0.17382264710473466,0.5096185307545218,0.09842358234623048,2019-20
Player_10,GSW,23,188.49006422577696,93.09041843560318,UNC,USA,2019,1,30,46,29.943512126223546,12.378486624799164,3.514050239770296,4.517165535911367,0.050092363721116834,0.2882679617559883,0.1806376910596501,0.5680065338237998,0.09646089778503944,2019-20
Player_11,GSW,19,203.75698018345673,115.85683339328374,UNC,USA,2016,2,11,28,11.669525356882126,3.959328071550583,2.924504198055298,-0.6929308359564228,0.11797416951210878,0.13268757616762844,0.3121674487311686,0.482038166868683,0.3893379034899557,2019-20
Player_12,GSW,30,193.99361310081196,105.15427434352692,Kentucky,USA,2016,1,58,81,29.415373895816323,8.606584097629343,11.803851776623791,13.503336061444461,0.19577857165500182,0.18819124170887247,0.1341553328605072,0.43876040418193607,0.30010828646298326,2019-20
Player_13,GSW,28,197.08306250206724,73.554397669559,Duke,USA,2018,2,55,56,15.275925332955783,11.045566488281464,6.682994803981157,14.341595918882934,0.09734843059189102,0.1930731172927096,0.27722774922752963,0.6454602220776328,0.06437363086875653,2019-20
Player_14,MIA,24,193.98293387770602,104.86125954092192,UNC,USA,2019,1,28,52,5.82626832251371,13.158664462578358,3.869120923134499,-2.9019756315633574,0.1812197575437108,0.29508289592901144,0.2382049942269769,0.6097333755173409,0.1895873155056781,2018-19
Player_15,LAL,31,218.52278184508938,94.22376579375525,UCLA,USA,2019,1,25,70,13.626781200667075,6.237465767624502,11.958790697337168,-2.3659034913901635,0.08687887310208574,0.06883656400153206,0.17412753591194963,0.6151011545779188,0.20173225815325974,2019-20
Player_16,MIA,30,199.86502775262065,89.84616999541062,UCLA,USA,2012,1,39,61,20.858783617534094,4.863133618352128,11.61961286417673,2.1403438396556655,0.07001568153893514,0.12642425482179548,0.20494521411156913,0.46256284012896604,0.31041492504969037,2018-19
Player_17,MIA,27,189.42289071044098,109.17514433261302,Kentucky,USA,2016,2,33,63,22.01763628886917,11.244943921694231,7.1412279896780735,1.210603574656183,0.12902067240611298,0.09772775778758651,0.1640517358986145,0.4097086836073558,0.13780118457133145,2018-19
Player_18,MIA,19,208.2254491210319,115.46499283743927,UNC,USA,2010,2,1,43,18.27336458292841,12.523513599816301,10.708999775082736,14.861436565270516,0.13378481193261993,0.11711871422253921,0.2528784277164201,0.47581637866830573,0.11451678601597952,2018-19
Player_19,GSW,29,187.79156350028978,113.96920178674299,Duke,USA,2013,2,57,34,16.19457911432729,6.532657834792482,3.075778191755173,-5.601868683066366,0.17283351301438063,0.17131996856907894,0.1203985451000601,0.5342706067991638,0.07830553831601919,2019-20
